,predicted_labels,true_labels
0,D,D
1,N,N
2,2,2
3,B,N
4,X,X
5,K,K
6,S,S
7,1,1
8,A,A
9,X,X
10,I,I
11,0,0
12,8,8
13,X,X
14,O,O
15,7,7
16,V,V
17,0,0
18,G,T
19,6,6
20,Y,Y
21,2,2
22,Q,Q
23,L,L
24,7,7
25,3,3
26,L,L
27,Y,Y
28,4,4
29,V,V
30,9,9
31,0,0
32,I,I
33,G,G
34,I,I
35,M,M
36,B,B
37,8,8
38,R,R
39,P,P
40,7,7
41,G,G
42,T,T
43,S,S
44,R,R
45,Y,U
46,B,B
47,V,V
48,S,S
49,X,X
50,L,L
51,T,T
52,N,N
53,W,W
54,Z,Z
55,C,C
56,E,E
57,P,P
58,P,P
59,D,D
60,M,M
61,P,P
62,F,F
63,K,K
64,P,P
65,4,4
66,J,J
67,S,S
68,3,3
69,1,1
70,K,K
71,T,T
72,H,H
73,0,0
74,R,R
75,O,O
76,K,K
77,E,E
78,U,U
79,6,6
80,A,A
81,B,B
82,D,D
83,O,O
84,Q,1
85,V,V
86,J,J
87,H,H
88,2,2
89,W,W
90,K,K
91,5,5
92,9,9
93,I,I
94,F,F
95,X,X
96,9,9
97,A,A
98,S,S
99,S,W
100,S,A
101,4,4
102,B,B
103,H,H
104,H,H
105,E,E
106,M,M
107,7,7
108,Y,Y
109,C,C
110,A,A
111,2,2
112,8,8
113,N,N
114,U,U
115,L,L
116,D,D
117,5,5
118,I,I
119,Y,Y
120,X,X
121,O,O
122,5,5
123,K,K
124,5,5
125,J,J
126,W,W
127,3,3
128,Q,Q
129,Z,Z
130,8,8
131,6,6
132,E,E
133,2,2
134,Q,Q
135,H,H
136,4,4
137,O,O
138,V,V
139,S,S
140,Y,Y
141,3,3
142,A,A
143,M,M
144,E,E
145,W,W
146,Z,Z
147,1,1
148,B,B
149,3,3
150,Z,Z
151,1,1
152,5,5
153,N,N
154,6,6
155,O,O
156,4,4
157,M,M
158,G,G
159,F,F
160,T,T
161,3,3
162,6,6
163,F,F
164,C,C
165,1,1
166,U,U
167,Z,Z
168,J,J
169,E,E
170,M,M
171,R,R
172,7,7
173,9,9
174,G,G
175,R,R
176,W,W
177,C,C
178,Q,Q
179,0,0
